freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
2412,-95,47,81,373,0,11,56,-16.894562
2412,-95,65,81,373,255,12,57,233.991989
2412,-95,37,81,373,255,7,55,241.852493
2412,-95,53,81,373,255,11,56,236.249390
2412,-95,65,81,373,255,11,56,238.245773
2412,-95,56,81,373,253,7,56,235.698456
2412,-95,64,81,373,0,12,57,-15.570557
2412,-95,55,81,373,255,12,56,232.030914
2412,-95,80,81,373,0,8,56,-26.832718
2412,-95,51,81,373,255,11,57,237.380295
2412,-95,64,81,373,0,13,57,-21.453522
2412,-95,66,81,373,1,6,57,-26.126495
2412,-95,66,81,373,0,13,57,-12.937920
2412,-95,71,81,373,0,11,57,-23.304138
2412,-95,53,81,373,255,8,57,238.673569
2412,-95,56,81,373,0,12,56,-23.487373
2412,-95,64,81,373,255,10,55,236.757446
2412,-95,48,81,373,255,9,56,241.972366
2412,-95,53,81,373,255,13,57,237.332565
2412,-95,61,81,373,255,9,56,236.333588
2412,-95,88,81,373,255,8,57,233.397568
2412,-95,85,81,373,0,11,56,-26.224731
2412,-95,50,81,373,255,11,57,237.877625
2412,-95,53,81,373,0,6,55,-16.107193
2412,-95,55,81,373,255,10,55,246.230133
2412,-95,56,81,373,255,11,57,241.929321
2412,-95,50,81,373,0,10,57,-16.506439
2412,-95,71,81,373,0,13,56,-15.746216
2412,-95,56,81,373,0,9,55,-20.583313
2412,-95,55,81,373,255,11,58,232.921631
2412,-95,34,81,373,254,13,56,240.479370
2412,-95,66,81,373,255,10,57,227.670029
2412,-95,50,81,373,255,9,55,223.046539
2412,-95,52,81,373,0,15,57,-27.916908
2412,-95,56,81,373,255,7,55,240.977386
2412,-95,72,81,373,0,12,56,-23.377914
2412,-95,74,81,373,255,11,57,233.334213
2412,-95,43,81,373,255,7,57,240.764511
2412,-95,68,81,373,254,10,57,239.212982
2412,-95,58,81,373,255,11,56,239.256149
2412,-95,58,81,373,255,8,57,230.749359
2412,-95,60,81,373,0,13,57,-21.798752
2412,-95,54,81,373,0,11,56,-26.601540
2412,-95,50,81,373,255,7,56,228.580307
2412,-95,57,81,373,253,12,56,237.737671
2412,-95,74,81,373,255,12,58,239.268738
2412,-95,52,81,373,255,7,57,235.759277
2412,-95,73,81,373,0,10,55,-13.134064
2412,-95,50,81,373,254,12,57,240.241531
2412,-95,42,81,373,255,7,55,234.954102
2412,-95,52,81,373,255,14,57,239.647461
2412,-95,42,81,373,255,12,57,227.016937
2412,-95,67,81,373,254,9,57,226.884033
2412,-95,60,81,373,0,12,58,-22.168259
2412,-95,58,81,373,254,13,57,234.250275
2412,-95,63,81,373,0,7,56,-22.613953
2412,-95,66,81,373,0,12,57,-13.686584
2412,-95,48,81,373,0,10,56,-18.909798
2412,-95,64,81,373,255,9,57,227.586517
2412,-95,61,81,373,255,11,57,240.275513
2412,-95,63,81,373,255,11,56,237.886612
2412,-95,54,81,373,0,11,57,-inf
2412,-95,50,81,373,0,12,57,-15.450363
2412,-95,62,81,373,0,8,56,-16.938736
2412,-95,44,81,373,255,10,56,238.279022
2412,-95,40,81,373,255,12,57,230.853973
2412,-95,34,81,373,255,8,56,231.798523
2412,-95,63,81,373,0,11,56,-18.205956
2412,-95,41,81,373,1,12,56,-22.629845
2412,-95,53,81,373,254,8,56,230.608795
2412,-95,64,81,373,255,10,56,223.288589
2412,-95,53,81,373,0,12,55,-26.481155
2412,-95,54,81,373,1,9,57,-32.729118
2412,-95,58,81,373,254,11,56,238.628235
2412,-95,75,81,373,255,11,56,239.679993
2412,-95,66,81,373,1,7,56,-11.276299
2412,-95,54,81,373,0,11,57,-13.386559
2412,-95,52,81,373,255,12,57,221.538422
2412,-95,67,81,373,255,8,57,244.213730
2412,-95,66,81,373,255,14,57,235.089508
2412,-95,71,81,373,254,11,56,236.914841
2412,-95,57,81,373,0,8,57,-12.253525
2412,-95,43,81,373,0,12,56,-33.322357
2412,-95,44,81,373,0,10,56,-14.108292
2412,-95,59,81,373,0,7,56,-32.652893
2412,-95,81,81,373,254,12,57,220.861328
2412,-95,66,81,373,255,10,56,234.879547
2412,-95,62,81,373,0,8,56,-23.852089
2412,-95,54,81,373,255,12,57,235.506104
2412,-95,61,81,373,255,11,57,243.978790
2412,-95,71,81,373,255,9,57,231.116211
2412,-95,46,81,373,0,12,56,-19.009132
2412,-95,72,81,373,1,8,56,-19.625824
2412,-95,69,81,373,255,9,56,241.301895
2412,-95,60,81,373,255,12,56,244.338623
2412,-95,57,81,373,255,9,56,234.777771
2412,-95,71,81,373,0,11,57,-12.409653
2412,-95,70,81,373,255,13,57,235.742752
2412,-95,66,81,373,0,10,57,-19.588501
2412,-95,63,81,373,255,9,56,239.298859
2412,-95,64,81,373,254,12,57,244.079865
2412,-95,47,81,373,0,10,57,-16.344147
2412,-95,52,81,373,255,10,55,241.844711
2412,-95,56,81,373,255,11,56,241.160080
2412,-95,67,81,373,1,9,56,-16.436401
2412,-95,53,81,373,255,10,57,239.796387
2412,-95,52,81,373,254,10,55,235.807190
2412,-95,64,81,373,1,8,56,-16.254120
2412,-95,58,81,373,0,10,57,-19.371170
2412,-95,65,81,373,0,13,56,-inf
2412,-95,66,81,373,255,7,56,240.161453
2412,-95,42,81,373,255,11,56,231.840286
2412,-95,62,81,373,255,13,56,231.707153
2412,-95,45,81,373,0,8,57,-15.525162
2412,-95,57,81,373,255,10,56,242.441284
2412,-95,53,81,373,255,10,55,242.274994
2412,-95,55,81,373,255,8,56,243.768738
2412,-95,47,81,373,255,12,56,243.987671
2412,-95,55,81,373,0,10,56,-31.956230
2412,-95,60,81,373,255,8,57,235.533508
2412,-95,66,81,373,254,11,56,246.092987
2412,-95,64,81,373,255,11,56,240.186020
2412,-95,52,81,373,255,9,57,231.045761
2412,-95,55,81,373,0,10,56,-13.718651
2412,-95,42,81,373,254,11,56,233.327423
2412,-95,60,81,373,255,7,55,238.516388
2412,-95,69,81,373,254,11,56,233.534561
2412,-95,62,81,373,1,12,57,-14.600563
2412,-95,57,81,373,0,11,57,-13.543312
2412,-95,39,81,373,0,12,57,-16.224045
2412,-95,60,81,373,254,9,55,231.931732
2412,-95,69,81,373,255,11,57,241.048584
2412,-95,52,81,373,255,13,57,242.602478
2412,-95,40,81,373,0,11,56,-17.341774
2412,-95,70,81,373,1,11,57,-16.355103
2412,-95,64,81,373,255,13,57,242.368378
2412,-95,56,81,373,0,10,57,-12.840118
2412,-95,55,81,373,254,12,57,239.022858
2412,-95,66,81,373,255,13,57,231.727539
2412,-95,61,81,373,255,9,56,238.063705
2412,-95,46,81,373,254,9,56,238.424683
2412,-95,50,81,373,255,13,57,239.678909
2412,-95,56,81,373,255,9,57,230.434647
2412,-95,56,81,373,253,12,57,228.749359
2412,-95,38,81,373,255,12,56,238.957306
2412,-95,56,81,373,255,8,57,238.622253
2412,-95,64,81,373,0,11,56,-10.969101
2417,-100,52,81,378,5,12,57,-12.204124
2417,-100,50,81,378,3,13,56,-12.860359
2417,-100,66,81,378,4,12,57,-10.538086
2417,-100,52,81,378,7,10,56,-25.662323
2417,-100,50,81,378,5,13,56,-11.190079
2417,-100,88,81,378,4,13,57,-9.019272
2417,-100,60,81,378,5,11,56,-8.775223
2417,-100,53,81,378,5,12,57,-10.181030
2417,-100,34,81,378,5,11,56,-15.975616
2417,-100,45,81,378,4,13,57,-8.559418
2417,-100,39,81,378,4,13,56,-19.145691
2417,-100,57,81,378,5,12,56,-17.858070
2417,-100,50,81,378,4,12,57,-6.548782
2417,-100,25,81,378,5,12,55,-27.003029
2417,-100,56,81,378,5,12,57,-14.986084
2417,-100,63,81,378,5,13,56,-7.918121
2417,-100,54,81,378,5,12,57,-9.991714
2417,-100,56,81,378,4,12,57,-17.560944
2417,-100,51,81,378,5,13,57,-12.560867
2417,-100,57,81,378,4,12,56,-inf
2417,-100,44,81,378,5,13,57,-19.270531
2417,-100,58,81,378,4,12,57,-23.244812
2417,-100,70,81,378,4,12,57,-15.104111
2417,-100,79,81,378,5,12,57,-28.275635
2417,-100,55,81,378,5,14,57,-8.723595
2417,-100,63,81,378,4,11,57,-10.221313
2417,-100,60,81,378,4,15,57,-20.662079
2417,-100,44,81,378,3,12,57,-9.665192
2417,-100,39,81,378,4,10,56,-16.540382
2417,-100,40,81,378,5,12,56,-13.909798
2417,-100,57,81,378,5,11,57,-18.500320
2417,-100,53,81,378,4,14,58,-12.571159
2417,-100,58,81,378,5,11,56,-10.665215
2417,-100,49,81,378,6,11,57,-27.562172
2417,-100,45,81,378,5,12,57,-15.173676
2417,-100,53,81,378,5,13,57,-8.649788
2417,-100,55,81,378,5,11,56,-22.195389
2417,-100,56,81,378,5,11,56,-22.015678
2417,-100,54,81,378,4,11,57,-8.787537
2417,-100,52,81,378,5,11,56,-10.708282
2417,-100,48,81,378,4,9,55,-9.520630
2417,-100,35,81,378,4,11,56,-9.642838
2417,-100,51,81,378,4,11,57,-12.151550
2417,-100,68,81,378,5,11,56,-18.148033
2417,-100,59,81,378,5,13,57,-19.354553
2417,-100,55,81,378,4,13,57,-13.037292
2417,-100,43,81,378,3,14,57,-10.492775
2417,-100,41,81,378,4,11,56,-11.993927
2417,-100,60,81,378,5,12,57,-22.331970
2417,-100,60,81,378,6,14,58,-28.727570
2417,-100,73,81,378,4,13,58,-10.517868
2417,-100,63,81,378,5,9,57,-14.041748
2417,-100,68,81,378,5,14,57,-10.682022
2417,-100,56,81,378,5,13,57,-9.978844
2417,-100,44,81,378,4,12,57,-8.847572
2417,-100,47,81,378,4,14,57,-16.942963
2417,-100,56,81,378,5,13,56,-8.556236
2417,-100,43,81,378,5,14,57,-4.840836
2417,-100,71,81,378,3,14,56,-10.172272
2417,-100,64,81,378,5,12,57,-10.669159
2417,-100,66,81,378,5,11,57,-9.887589
2417,-100,57,81,378,3,13,57,-30.253113
2417,-100,59,81,378,5,13,58,-17.396126
2417,-100,50,81,378,3,11,56,-9.961777
2417,-100,49,81,378,6,11,56,-10.862389
2417,-100,44,81,378,5,11,57,-13.014420
2417,-100,40,81,378,4,11,56,-18.897873
2417,-100,60,81,378,4,13,57,-29.070679
2417,-100,42,80,378,6,9,55,-19.071808
2417,-100,62,81,378,5,14,58,-17.482803
2417,-100,54,81,378,6,11,57,-15.950348
2417,-100,53,81,378,5,11,57,-13.835480
2417,-100,33,81,378,5,13,57,-7.018524
2417,-100,50,81,378,5,12,56,-19.029297
2417,-100,34,81,378,3,10,56,-23.613396
2417,-100,57,81,378,3,13,57,-18.465157
2417,-100,48,81,378,5,12,56,-15.986435
2417,-100,44,81,378,5,12,57,-19.398590
2417,-100,45,81,378,4,11,56,-16.188568
2417,-100,56,81,378,5,12,57,-23.364822
2417,-100,61,81,378,5,10,56,-12.363960
2417,-100,61,81,378,5,12,56,-21.146332
2417,-100,31,81,378,4,14,57,-23.539658
2417,-100,47,81,378,3,11,57,-12.877457
2417,-100,53,81,378,4,12,56,-11.858055
2417,-100,55,81,378,5,12,57,-10.967087
2417,-100,56,81,378,5,11,57,-13.860390
2417,-100,74,81,378,4,12,57,-12.187943
2417,-100,58,81,378,4,10,56,-inf
2417,-100,60,81,378,3,13,57,-16.493896
2417,-100,52,81,378,5,14,57,-15.053520
2417,-100,38,81,378,5,13,56,-11.330559
2417,-100,51,81,378,5,12,56,-21.789734
2417,-100,33,81,378,6,12,57,-10.166580
2417,-100,66,81,378,4,13,57,-8.530884
2417,-100,61,81,378,5,11,57,-16.678711
2417,-100,59,81,378,5,13,57,-11.889282
2417,-100,60,81,378,4,13,57,-10.496399
2417,-100,58,81,378,5,12,57,-8.013885
2417,-100,42,81,378,4,14,57,-17.678711
2417,-100,62,81,378,5,11,57,-8.195221
2417,-100,44,81,378,4,12,56,-7.198334
2417,-100,63,81,378,6,14,57,-8.001923
2417,-100,58,81,378,4,10,57,-15.251053
2417,-100,57,81,378,4,14,57,-10.958351
2417,-100,47,81,378,4,14,57,-15.575119
2417,-100,39,81,378,4,11,56,-6.868225
2417,-100,49,81,378,5,14,56,-12.405823
2417,-100,67,81,378,4,12,57,-16.986435
2417,-100,69,81,378,6,12,58,-16.100174
2417,-100,65,81,378,6,14,56,-inf
2417,-100,48,81,378,4,13,56,-28.871292
2417,-100,44,81,378,4,12,56,-14.668777
2417,-100,56,81,378,4,13,57,-13.775475
2417,-100,46,81,378,5,12,57,-16.887527
2417,-100,56,81,378,5,11,57,-8.086792
2417,-100,60,81,378,6,13,56,-5.157951
2417,-100,37,81,378,5,10,56,-14.697884
2417,-100,47,81,378,5,11,57,-14.385193
2417,-100,37,81,378,4,12,57,-inf
2417,-100,64,81,378,5,13,56,-10.696365
2417,-100,45,81,378,5,11,56,-7.790352
2417,-100,40,81,378,5,11,56,-18.310898
2417,-100,39,81,378,5,11,57,-14.530830
2417,-100,56,81,378,4,10,57,-12.268219
2417,-100,41,81,378,5,13,56,-11.036087
2417,-100,53,81,378,4,11,57,-11.141739
2417,-100,44,81,378,5,11,55,-8.237480
2417,-100,58,81,378,5,13,57,-11.662125
2417,-100,47,81,378,4,11,57,-16.850235
2417,-100,59,81,378,4,13,57,-10.251633
2417,-100,47,81,378,5,13,57,-16.912064
2417,-100,54,81,378,4,12,57,-16.024254
2417,-100,43,81,378,5,13,57,-12.623871
2417,-100,37,81,378,4,15,57,-10.122925
2417,-100,50,81,378,5,11,57,-6.624069
2417,-100,46,81,378,4,15,57,-20.239731
2417,-100,56,81,378,6,11,57,-9.665482
2417,-100,51,81,378,4,10,56,-23.143295
2417,-100,39,81,378,6,11,55,-inf
2417,-100,40,81,378,4,11,57,-20.517868
2417,-100,52,81,378,5,11,56,-8.482323
2417,-100,57,81,378,4,11,57,-13.028519
2417,-100,34,81,378,4,13,56,-7.718483
2417,-100,57,81,378,5,11,56,-16.230347
2417,-100,45,81,378,4,10,56,-28.922562
2417,-100,42,81,378,6,11,56,-26.878021
2417,-100,39,81,378,5,11,57,-16.345360
2417,-100,38,81,378,5,12,57,-10.055740
2417,-100,56,81,378,4,14,58,-18.304489
2417,-100,56,81,378,3,12,57,-13.270309
2417,-100,38,81,378,6,11,56,-12.862648
2417,-100,39,81,378,3,12,56,-20.355690
2417,-100,40,81,378,4,12,57,-20.288544
2417,-100,46,81,378,3,13,56,-20.538948
2417,-100,61,81,378,6,12,56,-12.708717
2417,-100,31,81,378,4,13,56,-7.700172
2417,-100,57,81,378,4,12,56,-10.834091
2417,-100,54,81,378,5,10,56,-13.687622
2417,-100,33,81,378,5,11,56,-21.855179
2417,-100,54,81,378,4,10,56,-14.998199
2417,-100,45,81,378,5,13,57,-18.483047
2417,-100,31,81,378,5,10,55,-9.726669
2417,-100,37,81,378,5,13,57,-10.029663
2417,-100,34,81,378,3,11,56,-12.083191
2417,-100,42,81,378,4,13,57,-10.191292
2417,-100,44,81,378,5,14,57,-10.422256
2417,-100,57,81,378,6,11,56,-4.724915
2417,-100,36,81,378,5,13,57,-14.860550
2417,-100,43,81,378,6,11,57,-18.050232
2417,-100,52,81,378,4,10,56,-16.329208
2417,-100,41,81,378,5,13,56,-14.474335
2417,-100,48,81,378,4,13,56,-9.008125
2417,-100,32,81,378,4,13,56,-17.089035
2417,-100,55,81,378,4,11,55,-10.705719
2417,-100,55,81,378,5,11,57,-14.751556
2417,-100,47,81,378,5,11,57,-15.960403
2417,-100,42,81,378,5,11,56,-16.055099
2417,-100,70,81,378,4,12,56,-22.468933
2417,-100,52,81,378,5,10,55,-13.304604
2417,-100,48,81,378,4,11,56,-23.211922
2417,-100,50,81,378,4,13,57,-29.886337
2417,-100,60,81,378,3,10,56,-15.824104
2417,-100,38,81,378,4,10,56,-29.356583
2417,-100,62,81,378,5,12,57,-12.837448
2417,-100,66,81,378,5,12,57,-10.624786
2417,-100,43,81,378,5,13,57,-9.849144
2417,-100,38,81,378,4,13,57,-23.397705
2417,-100,49,81,378,5,10,56,-16.305351
2417,-100,45,81,378,4,13,57,-9.773064
2417,-100,40,81,378,5,12,57,-16.509483
2417,-100,63,81,378,4,10,56,-14.163742
2417,-100,60,81,378,4,12,57,-13.494781
2417,-100,61,81,378,5,13,57,-inf
2417,-100,65,81,378,5,10,57,-14.800941
2417,-100,46,81,378,4,13,57,-inf
2417,-100,67,81,378,6,14,57,-13.493896
2417,-100,55,81,378,4,12,57,-19.818161
2417,-100,53,81,378,4,12,57,-9.562172
2417,-100,52,81,378,4,11,57,-20.192207
2417,-100,39,81,378,5,11,57,-12.941391
2417,-100,66,81,378,4,16,57,-inf
2417,-100,45,81,378,4,12,57,-13.264442
2417,-100,58,81,378,4,12,57,-10.002922
2417,-100,53,81,378,4,15,57,-12.823471
2417,-100,36,81,378,3,12,57,-10.535316
2417,-100,48,81,378,5,14,57,-22.704834
2417,-100,52,81,378,4,12,56,-6.861908
2417,-100,57,81,378,6,12,56,-6.143188
2417,-100,39,81,378,6,12,56,-10.551773
2417,-100,64,81,378,3,12,56,-19.744141
2417,-100,59,81,378,4,11,57,-8.843842
2417,-100,45,81,378,4,12,56,-11.399780
2417,-100,46,81,378,4,13,56,-29.271545
2417,-100,62,81,378,5,10,57,-12.078064
2417,-100,54,81,378,2,12,57,-10.604355
2417,-100,45,81,378,4,13,57,-12.377754
2422,-99,58,81,377,4,13,58,-12.518532
2422,-99,56,81,377,5,15,57,-14.607559
2422,-99,55,81,377,4,11,56,-14.580559
2422,-99,43,81,377,5,13,57,-29.005371
2422,-99,62,81,377,3,13,57,-24.649231
2422,-99,58,81,377,3,11,56,-9.308716
2422,-99,49,81,377,5,13,57,-6.813698
2422,-99,39,81,377,4,12,57,-7.754997
2422,-99,58,81,377,4,12,57,-15.450745
2422,-99,71,81,377,4,12,56,-9.985825
2422,-99,46,81,377,6,12,56,-26.681099
2422,-99,48,81,377,3,12,57,-10.102631
2422,-99,44,81,377,2,12,57,-18.459488
2422,-99,46,81,377,4,11,55,-27.708481
2422,-99,41,81,377,3,13,57,-7.554642
2422,-99,53,81,377,5,13,57,-10.399780
2422,-99,54,81,377,3,12,57,-12.059975
2422,-99,58,81,377,5,13,57,-8.312248
2422,-99,53,81,377,4,12,57,-6.796089
2422,-99,72,81,377,4,11,57,-20.372223
2422,-99,51,81,377,3,13,57,-11.323547
2422,-99,52,81,377,3,12,56,-15.907562
2422,-99,52,81,377,5,12,56,-11.632820
2422,-99,44,81,377,5,13,57,-19.543365
2422,-99,60,81,377,3,14,57,-13.871101
2422,-99,33,81,377,4,15,57,-12.980827
2422,-99,31,81,377,6,12,57,-4.796631
2422,-99,52,81,377,6,14,57,-17.779938
2422,-99,69,81,377,3,15,58,-11.616486
2422,-99,56,81,377,4,14,57,-13.571426
2422,-99,44,81,377,4,14,57,-15.883804
2422,-99,25,81,377,6,11,56,-9.006744
2422,-99,56,81,377,3,11,56,-16.300316
2422,-99,41,81,377,4,13,57,-23.750641
2422,-99,58,81,377,5,12,56,-15.450790
2422,-99,49,81,377,3,12,57,-18.827362
2422,-99,52,81,377,3,12,57,-24.349998
2422,-99,41,81,377,3,11,57,-18.818436
2422,-99,49,81,377,5,12,57,-28.449814
2422,-99,46,81,377,5,14,57,-10.434860
2422,-99,48,81,377,5,13,57,-11.219551
2422,-99,40,81,377,4,13,56,-19.602570
2422,-99,60,69,388,5,12,46,-15.718819
2422,-99,58,69,388,3,12,47,-inf
2422,-99,58,69,388,4,12,47,-16.827850
2422,-99,55,69,388,4,15,47,-8.304489
2422,-99,59,69,388,5,16,47,-16.398788
2422,-99,60,69,388,5,15,47,-17.253098
2422,-99,61,69,388,5,13,47,-inf
2422,-99,46,69,388,3,9,45,-11.191292
2422,-99,61,69,388,3,12,46,-11.191292
2422,-99,50,69,388,4,13,47,-11.532761
2422,-99,49,69,388,5,12,46,-9.149734
2422,-99,54,69,388,3,16,47,-12.622925
2422,-99,50,69,388,5,11,46,-16.238518
2422,-99,62,69,388,2,12,47,-11.756638
2422,-99,53,69,388,3,16,47,-inf
2422,-99,52,74,383,4,11,50,-15.777237
2422,-99,58,74,383,5,14,51,-15.482475
2422,-99,61,69,388,5,16,47,-inf
2422,-99,48,74,384,5,13,50,-14.493896
2422,-99,59,74,384,5,14,51,-16.295288
2422,-99,54,74,384,6,12,51,-20.655807
2422,-99,60,74,384,4,12,50,-22.138420
2422,-99,62,74,384,4,12,51,-17.189255
2422,-99,57,74,384,3,11,51,-13.710693
2422,-99,58,74,384,5,13,50,-14.614212
2422,-99,61,74,384,5,14,52,-7.922562
2422,-99,48,74,384,4,13,50,-21.899498
2422,-99,47,74,384,4,12,51,-13.306030
2422,-99,58,74,384,5,13,51,-21.901962
2422,-99,51,74,384,5,10,50,-21.314438
2422,-99,55,74,384,5,11,51,-inf
2422,-99,57,74,384,5,16,51,-15.482475
2422,-99,60,74,384,4,14,51,-17.279144
2422,-99,64,74,384,5,14,51,-inf
2422,-99,57,74,384,4,12,51,-13.642593
2422,-99,61,74,384,3,13,51,-11.698227
2422,-99,55,74,384,5,13,51,-12.056732
2422,-99,54,69,389,4,14,47,-11.152115
2422,-99,55,69,389,4,12,47,-11.085297
2422,-99,51,74,383,4,12,51,-9.455696
2422,-99,46,74,383,3,13,50,-22.943924
2422,-99,47,74,383,4,14,50,-9.745193
2422,-99,51,74,383,4,12,52,-13.765396
2422,-99,52,74,383,3,12,52,-18.303337
2422,-99,43,74,383,4,13,50,-22.232491
2422,-99,46,74,383,4,12,50,-12.092384
2422,-99,49,74,383,4,14,50,-15.566483
2422,-99,43,74,383,4,11,50,-15.923325
2422,-99,53,74,383,5,12,50,-15.242805
2422,-99,54,74,383,4,11,50,-inf
2422,-99,46,74,383,3,13,51,-11.869614
2422,-99,45,69,389,4,12,46,-16.681854
2422,-99,50,69,389,4,11,47,-11.652573
2422,-99,43,69,389,5,13,45,-5.791809
2422,-99,47,69,389,3,14,46,-8.918854
2422,-99,51,69,389,4,12,46,-16.569046
2422,-99,39,69,389,4,12,46,-16.085999
2422,-99,42,69,389,4,12,46,-16.681854
2422,-99,41,69,389,4,14,46,-17.271049
2422,-99,46,69,389,3,14,47,-inf
2422,-99,46,69,388,3,11,46,-12.152115
2422,-99,54,69,388,4,13,46,-17.238518
2422,-99,56,69,388,4,17,48,-12.334686
2422,-99,52,69,388,4,12,46,-inf
2422,-99,45,69,388,3,12,46,-17.791809
2422,-99,47,69,388,5,16,47,-7.189438
2422,-99,44,69,389,4,9,45,-10.191292
2422,-99,55,69,389,4,13,46,-16.492180
2422,-99,50,69,389,4,11,46,-inf
2422,-99,51,69,389,3,14,46,-17.681854
2422,-99,49,69,389,4,16,46,-10.273239
2422,-99,46,69,389,4,12,46,-16.413925
2422,-99,48,69,389,4,15,46,-16.334236
2422,-99,52,74,384,4,12,51,-14.031532
2422,-99,51,74,384,5,13,51,-15.149406
2422,-99,55,74,384,5,11,51,-21.637009
2422,-99,53,74,384,3,12,51,-22.899498
2422,-99,55,74,384,5,11,49,-10.536133
2422,-99,62,74,384,4,12,51,-21.774918
2422,-99,58,74,384,4,14,51,-13.634277
2422,-99,54,74,384,4,14,51,-11.076874
2422,-99,54,74,384,4,14,51,-inf
2422,-99,52,74,384,4,12,50,-15.493896
2422,-99,49,74,384,4,9,50,-22.159500
2422,-99,49,74,384,4,13,51,-16.827850
2422,-99,52,74,384,4,12,51,-10.442398
2422,-99,59,74,384,5,13,51,-15.482475
2422,-99,44,74,384,5,12,49,-inf
2422,-99,45,74,384,4,11,51,-22.766937
2422,-99,58,74,384,4,14,51,-22.693169
2422,-99,52,74,384,4,12,50,-11.214287
2422,-99,58,74,384,3,13,52,-13.154236
2422,-99,46,74,384,4,11,51,-16.064659
2422,-99,53,74,384,4,12,51,-10.490929
2422,-99,51,74,384,4,12,51,-22.655807
2422,-99,53,74,384,4,13,52,-11.563026
2422,-99,49,74,384,5,14,51,-16.180992
2422,-99,50,74,384,5,12,51,-inf
2422,-99,56,74,384,5,12,49,-inf
2422,-99,47,74,384,4,13,51,-16.096634
2422,-99,42,74,384,3,13,50,-13.802345
2422,-99,45,74,384,4,15,51,-17.172714
2422,-99,49,74,384,5,12,50,-10.708023
2422,-99,49,74,384,4,13,51,-13.132103
2422,-99,60,74,384,3,12,51,-5.565781
2422,-99,53,74,384,4,14,50,-12.243965
2422,-99,45,74,384,4,14,51,-13.279022
2422,-99,52,74,384,4,13,51,-10.481262
2422,-99,68,74,384,4,14,51,-22.757782
2422,-99,54,74,384,4,12,51,-13.412392
2422,-99,48,74,384,4,12,51,-22.273659
2422,-99,52,74,384,4,12,51,-9.463531
2422,-99,45,74,384,5,11,50,-12.499077
2422,-99,53,74,384,4,11,50,-15.138138
2422,-99,55,74,384,4,14,51,-6.302849
2422,-99,48,74,384,4,13,51,-16.521164
2422,-99,53,74,384,5,14,51,-14.967300
2422,-99,48,74,384,4,10,50,-16.128372
2422,-99,59,74,384,5,13,51,-15.951691
2422,-99,55,74,384,4,14,51,-16.180763
2422,-99,43,74,384,4,15,51,-17.746414
2422,-99,57,74,384,5,11,51,-14.673141
2422,-99,55,74,384,4,11,51,-13.700333
2422,-99,52,74,384,3,12,51,-14.368393
